cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
1394,2039,21.368,16.6,3.699,16.318,23.903,24.745,24.871,13.018,35.248,47.291,48.447,48.697,0.0,725516.2945,4162641.61025,21.36775,6.47239528084174,3.469,1,2038,7,2.651,2.588,2.5,2.569,2.549,2.614,2.992,2.842,2.293,2.485,2.56,2.851,2.706,2.191,2.0,48.0,725516.458,4162641.607,0,26844.5658775,37,10.6799166283957,13.7425260333333,7.69674075290436,7.93063333797866,Point,725516.458,4162641.607,70.10498912,Alive,38,Keep
1357,1973,22.486,14.2,3.936,19.304,38.772,48.258,57.275,14.234,39.648,64.661,75.953,90.637,4.8,725519.613,4162643.7025,22.486,9.43853187479544,3.917,1,1972,7,3.091,2.405,2.349,2.169,1.754,2.404,3.439,3.6,3.593,1.899,2.324,2.931,2.948,2.945,7.0,135.0,725519.566,4162643.843,0,26844.5658775,37,14.8341192613587,13.7092979666667,8.93183536383728,9.2485832914108,Point,725519.566,4162643.843,73.77296824,Alive,40,Keep
1918,2871,21.906,15.4,2.996,18.38,31.637,38.117,45.975,11.675,37.649,54.745,65.437,78.977,0.0,725492.7285,4162614.35575,21.90575,8.55785678134998,3.781,1,2870,6,1.996,1.948,1.881,1.928,1.378,1.779,1.948,2.128,2.104,1.548,1.798,1.898,2.068,2.061,5.0,122.0,725492.548,4162614.545,0,26844.5658775,40,13.2192877189049,14.3691404666667,8.86291846477651,8.966326712622,Point,725492.548,4162614.545,71.87008104,Alive,1,Keep
1893,2832,21.948,15.8,4.436,19.231,28.597,28.655,30.284,14.893,39.676,52.554,52.609,54.726,0.0,725494.3745,4162615.94075,21.94825,7.75819156324724,3.843,1,2831,7,2.509,2.359,2.433,2.423,2.821,2.554,2.372,1.978,1.67,2.57,2.486,2.33,1.954,1.636,5.0,130.0,725494.562,4162615.836,0,26844.5658775,40,11.4584620174897,13.3817647,8.11351351300623,7.68537334612953,Point,725494.562,4162615.836,72.00787632,Alive,2,Keep
1870,2800,21.445,14.8,4.367,16.664,24.113,28.693,35.072,14.623,35.8,47.489,57.119,69.623,0.0,725496.17975,4162617.19725,21.44475,6.45721849973779,3.616,1,2799,7,2.47,2.523,2.514,2.308,3.01,2.565,2.402,2.579,2.651,2.753,2.5,2.386,2.598,2.688,7.0,165.0,725496.102,4162617.161,0,26844.5658775,40,11.5855628513813,13.8507814,8.31997864033465,7.95130001047013,Point,725496.102,4162617.161,70.3576138,Alive,3,Keep
1848,2771,21.269,19.4,2.954,14.702,25.252,27.521,32.917,11.189,34.175,52.054,57.56,68.831,0.0,725497.92675,4162618.15525,21.26925,6.2027065626462,3.535,1,2770,7,2.593,2.637,2.633,3.382,1.899,2.369,2.72,2.594,2.664,2.06,2.525,2.812,2.742,2.819,0.0,0.0,725497.717,4162618.06,0,26844.5658775,40,11.6429107792472,15.6382689666667,8.15286352174846,8.28147000072646,Point,725497.717,4162618.06,69.78018596,Alive,4,Keep
1831,2748,20.632,15.6,4.651,16.439,24.448,32.158,33.803,16.127,36.145,50.19,64.627,67.138,0.0,725500.09975,4162618.984,20.6325,6.15787315607304,3.571,1,2747,7,2.568,2.486,2.676,2.503,3.056,2.676,2.642,3.172,2.748,3.044,2.662,2.691,3.171,2.705,5.0,112.0,725499.122,4162618.877,0,26844.5658775,40,11.0508395668607,13.7282608,7.99796519172424,8.10506668952356,Point,725499.122,4162618.877,67.69029088,Alive,5,Keep
1810,2716,21.886,15.2,4.079,16.754,24.213,25.457,35.217,14.333,36.913,47.887,50.188,70.572,0.0,725500.90325,4162619.9215,21.886,6.38899878103985,3.518,1,2715,7,2.368,2.563,2.43,2.443,1.975,2.331,2.317,2.072,2.633,2.125,2.433,2.35,2.123,2.768,5.0,127.0,725500.816,4162619.844,0,26844.5658775,40,11.9817647578098,13.2361384333333,8.47872131621452,8.3473566777047,Point,725500.816,4162619.844,71.80446424,Alive,6,Keep
1745,2622,22.008,14.8,5.208,19.25,35.739,45.076,54.903,17.562,39.81,61.654,75.126,90.864,0.0,725503.78,4162623.9995,22.00775,8.10796793736517,3.616,1,2621,7,2.709,2.438,2.28,2.253,2.213,2.339,3.017,3.112,3.246,2.288,2.34,2.744,2.768,2.866,3.0,61.0,725504.731,4162622.787,0,26844.5658775,40,14.4439592918294,12.8712864666667,8.98892285775023,9.12241001645313,Point,725504.731,4162622.787,72.20472672,Alive,8,Keep
1713,2572,19.516,15.2,6.171,17.24,22.308,23.166,26.968,19.371,37.219,45.861,47.825,57.305,0.0,725507.42825,4162626.15075,19.516,6.29020571825095,3.56,1,2571,7,2.54,2.311,2.597,2.622,3.827,2.678,2.157,1.808,1.774,3.383,2.628,2.274,1.936,1.938,6.0,136.0,725508.472,4162624.82,0,26844.5658775,40,9.50040698928225,10.0500093666667,7.39267135571779,7.67539334863463,Point,725508.472,4162624.82,64.02887344,Alive,10,Keep
1683,2528,20.906,14.2,6.726,18.147,27.25,32.698,39.363,21.028,39.346,54.014,64.874,78.087,0.0,725510.152,4162626.021,20.9055,6.14952996885404,3.598,1,2527,7,2.61,2.628,2.701,2.505,4.267,3.039,2.935,3.034,3.055,3.753,2.956,2.915,3.032,3.003,9.0,210.0,725509.851,4162626.181,0,26844.5658775,40,11.6083624251065,12.1475203333333,8.38008243523593,8.51933337327053,Point,725509.851,4162626.181,68.58924103999999,Alive,11,Keep
1663,2493,20.683,14.6,5.264,17.49,25.368,30.453,35.947,17.77,37.708,49.652,59.221,71.497,0.0,725509.55,4162627.74375,20.683,6.62065190612339,3.533,1,2492,7,2.927,2.58,2.683,2.587,3.386,2.993,2.859,2.765,2.661,3.187,2.862,2.726,2.656,2.609,8.0,166.0,725511.148,4162627.293,0,26844.5658775,40,11.1899102423235,13.2966550666667,7.84711929364788,8.2015200080595,Point,725511.148,4162627.293,67.85761372,Alive,12,Keep
1638,2455,20.001,14.2,4.368,14.001,19.091,25.526,30.845,15.256,31.962,41.627,53.738,66.185,0.0,725513.1575,4162628.4325,20.00125,5.7542001879774,3.418,1,2454,7,2.545,2.566,2.608,2.479,2.889,2.46,2.185,2.342,2.475,2.779,2.456,2.318,2.411,2.592,10.0,266.0,725512.919,4162628.379,0,26844.5658775,40,9.92423429966301,12.1227702,7.7923096560481,8.21226003515319,Point,725512.919,4162628.379,65.62008084,Alive,13,Keep
80,126,19.382,15.2,5.828,14.9,20.257,24.466,26.862,18.74,34.478,44.12,53.94,58.786,2.8,725512.8885,4162630.442,19.3815,5.33686618751381,3.517,1,126,8,2.516,2.77,2.979,3.043,5.084,2.931,2.564,2.442,2.34,4.354,2.991,2.743,2.693,2.549,4.0,111.0,725514.1,4162629.31,0,26844.5658775,40,9.4646772821518,10.4351754333333,7.76381304359763,7.65853667778227,Point,725514.1,4162629.31,63.589240880000006,Alive,14,Keep
1609,2410,21.146,14.2,3.234,17.094,27.569,34.741,42.021,11.793,37.932,53.346,66.357,79.715,0.0,725515.663,4162629.88175,21.14625,6.8067679371452,3.721,1,2409,7,2.608,2.593,2.594,2.358,2.175,2.693,2.841,2.915,3.198,2.128,2.694,2.765,2.821,3.066,9.0,231.0,725515.644,4162630.082,0,26844.5658775,40,12.0100531700411,12.3878745,8.55838442590194,8.68068006868987,Point,725515.644,4162630.082,69.37664264,Alive,15,Keep
1578,2359,20.157,14.6,6.292,21.628,29.96,37.478,48.353,19.364,41.385,51.949,64.092,81.615,0.0,725517.21975,4162631.411,20.1575,8.37647096865112,3.782,1,2358,7,2.491,2.086,2.299,2.248,5.156,2.925,2.301,2.257,2.498,3.943,2.536,2.149,2.138,2.355,6.0,124.0,725517.312,4162631.768,0,26844.5658775,40,12.3535421337957,12.7137198333333,8.37069576530173,8.21757002459237,Point,725517.312,4162631.768,66.13189188,Alive,16,Keep
1546,2307,21.125,14.0,2.45,18.777,33.731,42.729,42.888,10.185,38.808,57.012,69.692,69.816,4.4,725520.53275,4162633.41225,21.125,8.98737318730855,3.784,1,2306,6,2.415,1.968,2.023,1.899,1.134,2.049,2.298,2.47,2.107,1.363,2.014,2.099,2.198,1.884,10.0,207.0,725520.156,4162633.131,0,26844.5658775,40,12.1543622883072,12.5749589,8.25316925190953,8.1884566947542,Point,725520.156,4162633.131,69.307745,Alive,17,Keep
1487,2209,21.288,14.6,4.605,20.468,31.736,36.664,54.659,15.646,40.663,55.132,63.631,89.629,11.8,725524.77525,4162636.6335,21.28825,8.2278083130368,3.78,1,2208,6,2.263,1.914,1.937,1.862,2.469,2.352,2.106,1.864,2.425,2.216,2.112,1.946,1.77,2.17,9.0,201.0,725525.075,4162636.541,0,26844.5658775,40,13.6008050281602,13.8467344333333,8.87754177533287,9.16452335505917,Point,725525.075,4162636.541,69.84252192,Alive,20,Keep
1454,2148,21.586,14.6,5.206,30.004,46.711,59.892,76.699,16.777,52.517,69.506,86.05,111.279,0.0,725527.82775,4162638.20125,21.58625,12.0729794683866,4.858,1,2147,8,3.033,2.123,2.568,2.306,2.892,3.036,2.688,2.727,2.986,2.505,2.637,2.343,2.367,2.645,8.0,138.0,725527.888,4162638.383,0,26844.5658775,40,16.4342725328292,13.7448611333333,9.84683647925453,9.38524998747097,Point,725527.888,4162638.383,70.82021223999999,Alive,21,Keep
1967,2939,22.401,15.2,6.103,29.123,51.704,58.774,73.966,19.306,51.409,74.269,83.15,104.617,0.0,725494.717,4162612.3405,22.40075,11.8926060934318,4.342,1,2938,6,2.281,1.805,1.915,1.78,2.589,2.326,2.56,2.435,2.656,2.29,2.097,2.187,2.087,2.277,6.0,126.0,725494.638,4162612.256,0,26844.5658775,41,16.6823716046995,15.9372090666667,10.0264464769184,9.4388866800299,Point,725494.638,4162612.256,73.49409684,Alive,1,Keep
1908,2858,22.057,16.0,4.212,14.643,18.806,19.854,26.718,14.098,33.566,41.667,43.398,59.662,0.0,725499.15725,4162615.5005,22.057,5.51130421852577,3.44,1,2857,6,1.791,2.245,2.196,2.369,3.051,2.012,1.502,1.417,1.517,2.667,2.119,1.774,1.663,1.81,4.0,113.0,725499.167,4162615.355,0,26844.5658775,41,11.1696540106756,12.0563722333333,8.33835377392642,8.2066399957395,Point,725499.167,4162615.355,72.36548787999999,Alive,3,Keep
1885,2823,22.634,15.6,4.203,15.196,24.77,25.386,36.67,14.028,33.58,48.534,49.344,72.173,0.0,725500.78225,4162616.5555,22.634,6.19745921849972,3.415,1,2822,7,2.601,2.669,2.549,2.556,2.78,2.512,2.741,2.442,2.992,2.613,2.488,2.614,2.324,2.868,8.0,222.0,725500.591,4162616.426,0,26844.5658775,41,12.3899623644321,14.2810651666667,8.50218243338302,8.4017899885826,Point,725500.591,4162616.426,74.25853256,Alive,4,Keep
1863,2791,21.796,15.8,3.56,13.885,20.13,24.46,24.884,13.022,31.766,43.526,52.636,53.079,0.0,725502.66925,4162617.23675,21.79625,5.60066149994236,3.23,1,2790,7,2.06,2.522,2.268,2.631,1.9,1.977,1.878,1.984,1.636,2.085,2.133,2.136,2.253,1.85,5.0,135.0,725502.455,4162617.475,0,26844.5658775,41,10.7394313676732,12.2266915666667,8.12760088273876,8.27556002255309,Point,725502.455,4162617.475,71.50918863999999,Alive,5,Keep
1842,2764,20.752,15.6,4.919,16.775,22.782,28.295,35.512,16.016,36.867,46.757,59.124,71.458,0.0,725504.19325,4162618.2555,20.752,6.24063362518791,3.554,1,2763,7,2.424,2.55,2.549,2.655,2.785,2.528,2.311,2.522,2.733,2.655,2.598,2.435,2.715,2.826,6.0,159.0,725504.031,4162618.413,0,26844.5658775,41,11.2029783096391,13.2566461666667,8.26618552363391,8.15993335000493,Point,725504.031,4162618.413,68.08399168,Alive,6,Keep
1819,2729,20.296,15.8,4.85,16.822,24.903,25.135,33.134,16.9,37.215,50.34,50.781,67.525,0.0,725505.67575,4162619.25375,20.29575,6.4448754999321,3.972,1,2728,6,2.264,2.361,2.631,2.482,2.202,2.212,2.26,1.839,2.088,2.38,2.327,2.371,1.933,2.236,4.0,100.0,725505.331,4162619.39,0,26844.5658775,41,10.7887281351362,12.8796202666667,8.24822185995261,8.40544999670243,Point,725505.331,4162619.39,66.58792864,Alive,7,Keep
1801,2701,19.803,16.4,6.077,16.978,22.941,30.099,33.365,18.81,37.041,47.771,63.029,70.76,0.0,725505.1965,4162621.47975,19.80325,5.79916078117094,3.534,1,2700,6,1.935,2.203,2.238,2.538,3.113,2.198,1.991,2.2,2.003,2.798,2.276,2.179,2.451,2.258,3.0,86.0,725506.529,4162620.454,0,26844.5658775,41,10.5317181500673,12.0968806,8.14665715189824,8.41921003111027,Point,725506.529,4162620.454,64.97047452,Alive,8,Keep
1779,2672,21.196,15.2,3.834,16.683,22.327,33.12,38.186,13.461,35.59,44.565,64.18,74.966,0.0,725508.026,4162621.085,21.196,6.27734821868944,3.494,1,2671,7,2.484,2.577,2.577,2.528,2.077,2.523,2.276,2.712,2.59,2.149,2.491,2.309,2.693,2.596,7.0,193.0,725508.143,4162621.274,0,26844.5658775,41,11.7055195540675,13.3082163333333,8.39769771550534,8.34485002172684,Point,725508.143,4162621.274,69.54068464000001,Alive,9,Keep
1759,2638,22.313,15.2,3.82,14.322,24.032,31.046,39.823,13.363,32.788,48.208,60.38,77.258,0.0,725510.21425,4162622.15075,22.313,5.86413324973546,3.249,1,2637,7,2.417,2.659,2.413,2.55,2.721,2.41,2.591,2.64,2.916,2.554,2.452,2.596,2.586,2.809,6.0,147.0,725509.965,4162622.336,0,26844.5658775,41,12.7261134546388,12.8051506666667,8.671006405736,8.72617667654236,Point,725509.965,4162622.336,73.20538291999999,Alive,10,Keep
1735,2604,22.08,15.2,3.055,12.971,23.185,28.92,31.624,11.722,30.812,47.183,58.973,66.335,0.0,725511.58675,4162623.542,22.08,5.64845412585419,3.225,1,2603,7,2.433,2.687,2.411,2.648,1.922,2.21,2.488,2.51,2.279,2.096,2.323,2.508,2.568,2.377,6.0,144.0,725511.398,4162623.648,0,26844.5658775,41,11.6595145802676,14.2813159,8.27667034620487,8.3214833653305,Point,725511.398,4162623.648,72.4409472,Alive,11,Keep
1714,2573,21.818,15.0,3.332,14.18,22.913,30.675,39.099,12.543,33.065,47.372,61.908,78.368,12.2,725513.027,4162624.59375,21.8185,5.95438812466455,3.513,1,2572,7,2.728,2.701,2.758,2.687,2.209,2.586,2.609,2.784,3.058,2.34,2.623,2.639,2.76,2.979,7.0,162.0,725512.92,4162624.676,0,26844.5658775,41,12.287500323448,12.6803191,8.43569396379666,7.95203668190646,Point,725512.92,4162624.676,71.58136712000001,Alive,12,Keep
1697,2546,20.901,14.2,4.087,13.744,20.116,26.306,31.446,14.217,32.228,42.824,55.647,65.636,0.0,725513.77575,4162625.16725,20.90075,5.40874134388287,3.11,1,2545,7,2.445,2.624,2.304,2.484,2.891,2.607,2.396,2.457,2.524,2.747,2.607,2.433,2.518,2.535,8.0,199.0,725514.245,4162625.809,0,26844.5658775,41,10.7407267717463,13.4314478333333,7.96750996491708,8.15602002349179,Point,725514.245,4162625.809,68.57283684,Alive,13,Keep
1677,2515,20.933,15.6,2.598,11.273,21.455,27.362,28.66,10.456,28.59,45.991,57.327,59.831,0.0,725516.0495,4162626.559,20.9325,5.71585931204027,3.725,1,2514,6,2.194,2.382,2.472,2.401,1.188,1.625,2.2,2.321,2.182,1.459,1.871,2.308,2.369,2.223,5.0,130.0,725516.035,4162626.418,0,26844.5658775,41,10.6204955996669,14.0635324666667,8.12857841261229,8.4792433380513,Point,725516.035,4162626.418,68.67782371999999,Alive,14,Keep
82,130,20.438,16.0,4.873,16.095,20.875,23.195,23.195,15.94,35.375,44.169,49.663,49.663,0.0,725516.893,4162627.7525,20.438,5.97439549991395,3.688,1,130,7,2.372,2.601,2.646,2.821,3.706,2.731,2.185,1.921,1.719,3.233,2.667,2.345,2.113,1.898,4.0,114.0,725516.938,4162627.663,0,26844.5658775,41,9.72545430582289,12.9833304,7.82720113108429,8.18225333497266,Point,725516.938,4162627.663,67.05380792,Alive,15,Keep
1614,2417,23.109,14.6,2.557,15.957,35.159,48.141,58.99,10.389,36.276,60.799,78.239,93.02,0.0,725520.2945,4162629.78625,23.10875,9.05357293819543,3.938,1,2416,7,2.57,2.364,2.324,2.097,1.537,1.884,2.536,2.794,3.096,1.661,2.044,2.42,2.556,2.751,6.0,130.0,725520.309,4162629.858,0,26844.5658775,41,15.4419122840328,13.8264248666667,9.53898779537053,9.73677994058401,Point,725520.309,4162629.858,75.81693156,Alive,17,Keep
1554,2321,22.481,15.6,4.251,16.791,26.191,34.063,38.325,14.946,36.007,50.331,64.242,74.108,0.0,725524.6395,4162632.6635,22.4815,6.58956368791405,3.606,1,2320,7,2.5,2.534,2.48,2.516,2.591,2.556,2.45,2.573,2.542,2.551,2.464,2.388,2.495,2.522,7.0,174.0,725524.808,4162632.688,0,26844.5658775,41,12.5980499637424,13.2777788666667,8.60495427687813,8.43264335509567,Point,725524.808,4162632.688,73.75656404,Alive,19,Keep
1535,2288,23.432,15.4,3.175,14.003,27.466,33.613,39.792,12.788,32.78,53.891,65.78,78.879,0.0,725526.7205,4162633.91025,23.432,6.31268568709493,3.519,1,2287,7,2.332,2.698,2.355,2.424,1.687,1.944,2.468,2.352,2.327,2.046,2.122,2.536,2.46,2.461,8.0,214.0,725526.52,4162633.79,0,26844.5658775,41,13.2767311307411,13.9083606333333,9.07178574112423,8.9747866356537,Point,725526.52,4162633.79,76.87664287999999,Alive,20,Keep
1500,2230,23.384,9.6,3.621,20.574,40.222,53.904,63.36,13.201,41.22,66.891,84.352,98.611,0.0,725529.16275,4162635.74975,23.384,8.6759294999647,4.088,1,2229,8,2.399,2.568,2.279,1.57,2.274,2.29,2.659,2.684,2.683,2.195,2.215,2.509,2.5,2.506,19.0,468.0,725529.568,4162635.903,0,26844.5658775,41,15.2642280335618,15.7433534666667,10.1633944037077,10.1795766998928,Point,725529.568,4162635.903,76.71916256,Alive,22,Keep
2111,3133,22.852,15.6,3.531,18.647,32.287,40.667,48.71,13.674,38.989,56.783,70.75,84.3,3.4,725499.21975,4162604.663,22.852,8.2207541873795,3.882,1,3132,7,2.023,2.231,2.079,2.233,1.453,1.786,1.928,1.928,1.894,1.718,1.921,1.998,2.024,1.973,6.0,155.0,725499.039,4162604.608,0,26844.5658775,44,14.0551568721196,14.6729188333333,9.39495043856101,9.09379669725811,Point,725499.039,4162604.608,74.97375568,Alive,1,Keep
2086,3106,21.358,15.4,5.495,18.354,24.847,33.028,37.408,17.453,38.09,48.499,64.153,73.341,12.8,725501.025,4162605.975,21.3575,6.40561928099487,3.515,1,3105,7,2.118,2.34,2.279,2.428,3.299,2.454,2.009,2.157,2.033,2.886,2.403,2.14,2.302,2.193,5.0,127.0,725500.935,4162606.016,0,26844.5658775,44,11.8878938547846,13.8194370666667,8.51790605345034,8.61711002439056,Point,725500.935,4162606.016,70.07218072,Alive,2,Keep
2072,3085,21.679,14.8,2.507,14.233,24.878,31.383,38.834,10.404,33.177,48.673,61.104,74.117,0.0,725502.6015,4162606.90125,21.6795,6.64235671883216,3.54,1,3084,8,2.716,2.776,2.681,2.731,1.655,2.353,2.534,2.538,2.751,1.916,2.5,2.576,2.618,2.755,9.0,226.0,725502.613,4162606.885,0,26844.5658775,44,12.0074706045483,13.620207,8.48866049075562,7.94527999682933,Point,725502.613,4162606.885,71.12533035999999,Alive,3,Keep
2055,3063,20.655,14.2,4.629,18.092,32.002,42.164,49.899,16.108,38.998,57.369,70.114,81.715,0.0,725503.90525,4162609.12475,20.65475,8.90711549978732,3.894,1,3062,8,3.398,2.444,2.653,2.47,3.369,2.96,3.041,3.269,3.318,3.067,2.8,2.787,2.816,2.808,9.0,169.0,725504.427,4162608.115,0,26844.5658775,44,12.7362596464799,12.6178042,8.0724680727967,8.47536001244816,Point,725504.427,4162608.115,67.7657502,Alive,4,Keep
2013,3003,21.96,13.8,4.045,22.177,44.151,53.056,60.003,14.72,43.126,68.841,78.965,90.442,0.0,725507.14,4162609.9695,21.95975,10.4472633434925,4.314,1,3002,8,3.317,2.434,2.67,2.256,2.68,3.059,3.446,3.379,3.322,2.554,2.732,2.904,2.781,2.778,9.0,159.0,725507.158,4162609.97,0,26844.5658775,44,14.7418637875844,13.3986843333333,8.96273949735558,8.676239950616,Point,725507.158,4162609.97,72.0472464,Alive,5,Keep
1978,2955,21.11,14.6,4.576,19.461,29.716,36.176,38.678,15.721,38.579,51.981,63.232,68.681,0.0,725510.048,4162611.74575,21.11,8.14799315582786,3.745,1,2954,7,2.344,2.115,2.182,2.229,3.607,2.68,2.118,2.094,1.939,3.034,2.376,2.021,2.073,1.954,7.0,163.0,725509.747,4162611.612,0,26844.5658775,44,11.7806772835111,13.4055316666667,8.23970587570551,8.32224001246377,Point,725509.747,4162611.612,69.25853239999999,Alive,6,Keep
1947,2914,22.255,15.0,2.79,13.799,26.48,32.45,35.917,11.182,32.844,51.492,61.18,67.242,0.0,725511.48675,4162613.33625,22.255,6.79100574977929,3.55,1,2913,7,2.282,2.453,2.306,2.387,1.987,2.032,2.391,2.418,2.284,2.095,2.193,2.424,2.408,2.247,7.0,187.0,725511.604,4162613.117,0,26844.5658775,44,12.1483087005149,12.7610257,8.56294706825241,8.63136667755026,Point,725511.604,4162613.117,73.0150942,Alive,7,Keep
1928,2886,21.034,15.4,2.676,15.526,22.572,27.663,33.45,10.856,35.003,45.642,55.769,68.113,0.0,725513.26125,4162614.299,21.03425,6.38865459337831,3.537,1,2885,8,2.892,2.774,2.873,2.722,2.174,3.024,2.809,2.747,2.799,2.393,2.975,2.777,2.755,2.824,6.0,140.0,725513.142,4162614.252,0,26844.5658775,44,11.2002767819906,14.4824339333333,7.9934559584638,8.0758166536097,Point,725513.142,4162614.252,69.00918856,Alive,8,Keep
1910,2860,20.51,18.0,3.631,14.259,20.039,24.747,34.427,12.803,32.279,41.971,51.305,70.775,0.0,725514.5305,4162615.3935,20.51025,5.90431699971668,3.348,1,2859,8,2.733,2.74,2.721,3.355,3.308,2.85,2.504,2.456,3.052,2.965,2.755,2.544,2.488,3.041,1.0,20.0,725514.679,4162615.172,0,26844.5658775,44,11.2730973906182,15.2920602333333,7.98274343421352,7.85557665090209,Point,725514.679,4162615.172,67.29002840000001,Alive,9,Keep
1886,2824,22.767,15.2,2.101,10.659,20.657,26.39,27.434,9.493,28.737,45.629,58.105,60.14,0.0,725516.45225,4162616.1975,22.7665,5.52141425016453,3.353,1,2823,8,2.43,3.087,2.631,2.676,1.706,1.95,2.457,2.439,2.201,2.072,2.356,2.694,2.698,2.416,4.0,104.0,725516.267,4162616.129,0,26844.5658775,44,11.7310639250464,14.0206049666667,8.60461132511388,8.252170040148,Point,725516.267,4162616.129,74.69488428,Alive,10,Keep
1871,2801,21.455,18.2,2.734,15.147,23.733,32.63,34.66,10.798,34.265,48.459,65.878,71.964,0.0,725516.83825,4162616.52425,21.45525,6.48916224998538,3.873,1,2800,7,2.701,2.613,2.842,3.189,2.393,2.837,2.601,2.842,2.66,2.349,2.702,2.596,2.837,2.727,2.0,39.0,725517.781,4162616.926,0,26844.5658775,44,11.8615302280389,15.1054209333333,8.28733341504376,7.85243666220786,Point,725517.781,4162616.926,70.39042219999999,Alive,11,Keep
1850,2773,22.048,14.8,2.606,11.701,20.193,24.83,31.176,10.922,29.603,44.734,54.115,67.562,3.4,725519.20925,4162618.2095,22.048,5.64451634365832,3.389,1,2772,7,2.009,2.636,2.311,2.362,1.723,1.611,1.8,1.781,1.92,1.976,1.946,2.131,2.1,2.207,6.0,153.0,725519.182,4162618.071,0,26844.5658775,44,11.5658227044059,12.4792226,8.6526916278368,8.93856336131247,Point,725519.182,4162618.071,72.33596032,Alive,12,Keep
87,146,20.902,15.6,5.536,18.203,27.209,29.827,35.761,18.365,38.79,53.082,58.222,71.741,3.4,725521.5035,4162618.8925,20.9025,6.22340784367407,3.472,1,146,6,2.039,2.246,2.186,2.386,3.38,2.439,2.224,1.973,1.969,3.063,2.41,2.297,2.076,2.122,4.0,107.0,725520.669,4162619.056,0,26844.5658775,44,11.4582149115284,13.3449851666667,8.34423770859027,8.57283333357997,Point,725520.669,4162619.056,68.57611768,Alive,13,Keep
1806,2710,22.141,15.6,6.141,20.219,35.048,42.927,48.309,18.581,40.577,61.366,73.503,83.579,0.0,725521.95125,4162619.821,22.14075,7.30626993766055,3.834,1,2709,6,2.286,2.399,2.339,2.283,2.988,2.358,2.65,2.809,2.572,2.607,2.306,2.523,2.631,2.405,5.0,114.0,725522.314,4162619.86,0,26844.5658775,44,13.6539623597189,14.9588031,9.15618031950766,8.45661333838586,Point,725522.314,4162619.86,72.64107843999999,Alive,14,Keep
1701,2552,22.871,16.0,5.129,22.565,38.685,49.146,60.513,16.401,42.558,63.652,78.311,95.991,0.0,725529.93,4162624.7455,22.87075,8.50156678113854,3.805,1,2551,6,2.075,2.063,1.951,1.899,1.611,1.924,2.307,2.488,2.316,1.674,1.883,2.162,2.269,2.14,4.0,107.0,725530.165,4162625.405,0,26844.5658775,44,15.5175908389935,15.7083659,9.68859935643625,9.68197002893524,Point,725530.165,4162625.405,75.03609164,Alive,19,Keep
1658,2483,22.268,18.8,7.886,27.592,42.963,57.271,70.029,22.969,49.804,68.216,87.76,106.611,0.0,725532.429,4162627.2435,22.26775,9.16222396871308,4.085,1,2482,6,1.56,1.831,1.615,2.37,1.997,1.825,1.702,1.72,1.721,1.944,1.806,1.724,1.744,1.766,0.0,0.0,725532.367,4162627.488,0,26844.5658775,44,16.4689052259746,19.3482710333333,10.3821934341974,10.7540166484383,Point,725532.367,4162627.488,73.05774512,Alive,20,Keep
