cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
1325,1916,22.282,14.0,4.293,29.871,61.55,86.696,105.066,15.235,53.543,84.613,108.263,128.109,2.6,725416.40825,4162645.833,22.2825,15.5050777486176,5.37,1,1915,7,2.147,1.877,1.99,1.826,1.171,1.801,2.036,2.333,2.437,1.325,1.853,1.943,2.114,2.164,5.0,115.0,725416.757,4162645.614,0,26844.5658775,18,20.1371276651112,18.3518539333333,11.9823771836737,10.7912299805526,Point,725416.757,4162645.614,73.10367688,Alive,12,Keep
1261,1803,19.337,12.0,12.428,35.958,55.282,67.684,73.124,31.797,58.15,77.442,91.379,99.909,0.0,725422.7215,4162649.3105,19.3365,13.2780990621031,4.838,1,1802,6,1.656,1.459,1.607,1.43,5.078,2.396,1.793,1.736,1.593,3.424,2.031,1.691,1.678,1.562,7.0,159.0,725422.472,4162649.292,0,26844.5658775,18,14.5275179583868,14.1924945,9.9696864748733,9.74791330372083,Point,725422.472,4162649.292,63.44160308,Alive,13,Keep
1227,1754,21.562,14.0,5.109,24.068,51.967,61.445,71.994,16.444,46.325,75.796,84.745,99.233,0.0,725425.9115,4162651.5015,21.56175,13.9538376242854,5.043,1,1753,7,1.888,1.75,1.824,1.785,2.396,1.703,1.825,1.692,1.671,1.987,1.714,1.781,1.664,1.651,4.0,102.0,725426.03,4162651.501,0,26844.5658775,18,15.9789499039462,15.9690525333333,10.4073293108187,9.68547333089,Point,725426.03,4162651.501,70.74147208000001,Alive,14,Keep
1159,1641,21.149,13.0,6.863,29.78,58.626,79.412,88.199,20.556,52.496,82.499,102.966,114.181,4.2,725432.389,4162655.624,21.1485,14.1746545318165,5.212,1,1640,7,1.843,1.692,1.867,1.643,2.19,2.01,1.96,2.06,1.896,2.025,1.91,1.885,1.94,1.807,5.0,115.0,725431.728,4162655.55,0,26844.5658775,18,17.5056196724421,18.9210338666667,11.1095270419083,10.2340132889526,Point,725431.728,4162655.55,69.38648516,Alive,15,Keep
1124,1584,21.28,13.4,6.104,27.715,52.094,66.456,85.103,18.733,49.612,76.82,91.688,114.29,0.0,725435.16525,4162657.7825,21.28025,12.5263487504562,4.755,1,1583,8,1.941,1.972,1.971,1.969,2.344,2.105,2.044,2.024,2.203,2.133,2.039,2.043,2.005,2.134,8.0,223.0,725435.186,4162657.653,0,26844.5658775,18,16.9705364828547,17.9132310666667,10.9536776525393,10.1070866627838,Point,725435.186,4162657.653,69.8162752,Alive,16,Keep
1087,1527,20.732,13.2,3.554,26.571,50.276,61.488,73.055,13.814,47.893,73.25,85.5,101.705,4.4,725438.13775,4162659.47975,20.732,12.4531885627075,4.593,1,1526,8,2.061,1.97,1.991,1.947,1.235,1.964,2.048,2.002,1.937,1.481,1.951,2.005,1.968,1.928,5.0,112.0,725438.092,4162659.706,0,26844.5658775,18,15.5378054574666,15.9965003333333,10.1649998427229,9.76947668837259,Point,725438.092,4162659.706,68.01837488,Alive,17,Keep
1052,1476,21.371,14.2,6.95,28.821,45.191,49.715,70.038,21.298,51.01,68.978,74.027,102.862,4.6,725440.82325,4162661.727,21.37075,11.2263009999879,4.441,1,1475,8,1.892,2.052,1.972,2.087,2.41,2.034,1.771,1.555,1.872,2.254,2.051,1.86,1.667,1.981,4.0,106.0,725440.991,4162661.619,0,26844.5658775,18,15.6252871304146,17.144392,10.2895943169681,9.79270002442743,Point,725440.991,4162661.619,70.11483163999999,Alive,18,Keep
1017,1421,22.534,14.8,11.061,34.902,61.566,77.169,85.921,28.163,56.084,84.485,102.298,115.117,0.0,725443.6775,4162663.1395,22.5345,12.5472612184531,4.819,1,1420,7,1.906,1.919,1.909,1.886,3.444,2.213,2.2,2.241,2.103,2.659,1.993,2.055,2.108,2.014,4.0,97.0,725444.037,4162663.587,0,26844.5658775,18,18.1878561545889,18.8893979666667,11.2013930471182,10.3095733276747,Point,725444.037,4162663.587,73.93044856,Alive,19,Keep
981,1365,22.524,14.4,2.405,20.586,47.197,65.049,66.593,10.257,43.422,72.384,92.07,93.923,4.6,725447.7315,4162665.33075,22.52375,11.7685949686274,4.621,1,1364,7,1.811,1.974,1.858,1.881,0.637,1.268,1.7,1.936,1.703,0.914,1.559,1.806,1.962,1.717,4.0,102.0,725447.412,4162665.324,0,26844.5658775,18,15.9912237319836,16.0395982285714,10.4045138354538,9.93038667256436,Point,725447.412,4162665.324,73.89764016000001,Alive,20,Keep
943,1307,22.122,14.6,4.584,27.203,49.516,60.228,66.561,15.597,48.979,73.285,85.307,95.981,0.0,725450.47225,4162667.14025,22.122,12.0163643442211,4.692,1,1306,8,2.198,2.137,2.184,2.114,1.932,2.246,2.23,2.161,2.058,1.943,2.182,2.18,2.117,2.051,5.0,120.0,725450.315,4162667.483,0,26844.5658775,18,15.6830686882499,15.3786481666667,10.168244664857,9.89651002569419,Point,725450.315,4162667.483,72.57874248,Alive,21,Keep
1878,2816,21.101,12.6,6.316,27.913,53.726,69.183,79.241,19.302,49.68,78.058,94.406,108.655,0.0,725385.152,4162616.60375,21.1005,12.7849367811723,5.521,1,2815,7,2.006,1.837,1.905,1.862,3.254,2.782,2.523,2.257,2.115,2.671,2.291,2.127,1.961,1.888,6.0,133.0,725384.86,4162616.324,0,26844.5658775,20,16.4202335611074,17.2590830666667,10.8251513647099,10.0388900233031,Point,725384.86,4162616.324,69.22900484,Alive,1,Keep
1843,2766,20.986,13.0,3.468,20.744,40.619,52.8,62.304,12.659,41.67,65.776,80.071,93.77,0.0,725386.3645,4162618.19575,20.9855,10.3240593744704,4.531,1,2765,7,1.5,1.837,1.639,1.91,1.569,1.671,1.575,1.528,1.538,1.597,1.721,1.653,1.622,1.645,5.0,146.0,725386.614,4162618.288,0,26844.5658775,20,14.4051724655823,16.3278029,10.0914550509273,9.70265998061743,Point,725386.614,4162618.288,68.85170824000001,Alive,2,Keep
1645,2467,21.46,12.2,2.859,17.763,43.773,67.123,77.367,11.324,38.143,69.87,94.384,106.463,0.0,725402.20975,4162627.91525,21.4605,12.9141136251565,4.79,1,2466,7,1.912,1.894,1.851,1.671,1.03,1.3,1.683,2.031,1.941,1.195,1.48,1.778,2.006,1.897,5.0,112.0,725402.052,4162628.161,0,26844.5658775,20,16.4934175847583,18.1084752,10.6190815220556,10.2371466905897,Point,725402.052,4162628.161,70.4068264,Alive,7,Keep
1595,2388,19.397,12.8,6.546,27.352,48.644,63.72,76.455,20.796,48.281,72.159,88.093,104.334,0.0,725405.4455,4162629.321,19.39725,12.2968844056013,4.773,1,2387,7,1.854,1.707,1.874,1.799,2.604,2.23,1.93,1.941,1.897,2.419,2.012,1.869,1.876,1.841,4.0,88.0,725404.715,4162630.554,0,26844.5658775,20,15.1195590185066,16.7769373,10.1347214482363,9.77794667188152,Point,725404.715,4162630.554,63.638453479999995,Alive,8,Keep
1556,2327,20.767,13.2,4.996,20.663,44.242,49.898,73.029,16.015,40.614,67.118,73.341,103.66,0.0,725407.817,4162632.38325,20.76725,12.0194262191071,4.512,1,2326,8,2.024,2.054,1.961,2.039,2.236,1.759,1.955,1.69,2.081,2.086,1.829,1.948,1.744,2.091,4.0,97.0,725407.848,4162632.587,0,26844.5658775,20,15.5950732084564,16.7676455,10.2395067632444,9.97357334191733,Point,725407.848,4162632.587,68.13320428,Alive,9,Keep
1520,2266,21.615,13.2,2.996,21.268,45.373,59.525,68.839,11.575,42.04,69.966,85.016,98.141,0.0,725411.06725,4162634.31575,21.61475,12.1506389998249,4.724,1,2265,7,1.749,1.839,1.812,1.836,1.213,1.625,1.739,1.793,1.695,1.341,1.688,1.777,1.799,1.725,5.0,127.0,725411.069,4162634.414,0,26844.5658775,20,15.5949996266554,16.1212389952381,10.3407126014656,10.0555500063186,Point,725411.069,4162634.414,70.9153566,Alive,10,Keep
1474,2191,21.647,14.2,8.9,32.01,54.583,63.839,79.934,24.284,54.341,78.135,89.024,110.768,0.0,725414.15475,4162636.958,21.6475,12.4174952192698,4.678,1,2190,7,1.862,1.867,1.851,2.047,4.846,2.551,2.162,1.981,2.162,3.381,2.222,2.024,1.918,2.094,4.0,98.0,725414.21,4162636.677,0,26844.5658775,20,16.9384131705761,18.1348701,10.7334551426704,10.3843900295172,Point,725414.21,4162636.677,71.02034348,Alive,11,Keep
1444,2137,22.193,13.6,5.843,28.428,54.89,71.267,89.747,18.896,49.895,78.876,96.44,119.923,0.0,725417.78625,4162638.384,22.19275,12.087101875295,4.565,1,2136,6,1.685,1.8,1.654,1.705,2.212,1.845,1.927,2.107,2.313,1.968,1.733,1.844,1.966,2.135,4.0,94.0,725417.443,4162638.522,0,26844.5658775,20,18.4063930132091,20.4657737666667,11.2976100271029,10.6939866834459,Point,725417.443,4162638.522,72.81168212,Alive,12,Keep
1412,2077,21.34,13.6,7.25,27.252,50.987,59.2,75.001,21.268,48.881,74.755,84.467,104.715,0.0,725420.34225,4162640.421,21.34,12.18648425024,4.812,1,2076,8,1.984,2.051,2.079,2.041,2.933,2.024,2.023,1.91,2.115,2.475,2.005,2.023,1.941,2.102,4.0,95.0,725420.12,4162640.499,0,26844.5658775,20,16.1920339059499,16.7692297,10.5777852928727,10.1519000040293,Point,725420.12,4162640.499,70.0131256,Alive,13,Keep
1380,2018,22.214,14.0,3.726,24.022,51.563,67.93,77.042,13.781,44.969,75.935,92.707,105.723,0.0,725423.3315,4162642.31125,22.214,12.738776280632,4.607,1,2017,8,2.032,2.082,1.906,2.001,1.136,1.675,2.036,2.201,2.093,1.337,1.756,2.034,2.109,2.038,4.0,108.0,725423.342,4162642.255,0,26844.5658775,20,16.9533971637579,16.7821398,10.7019324423098,10.4342299669174,Point,725423.342,4162642.255,72.88057975999999,Alive,14,Keep
1340,1949,20.794,14.2,9.374,32.246,51.083,61.496,78.285,25.46,57.085,75.504,88.102,109.555,0.0,725428.165,4162644.64425,20.7945,12.3561122193423,4.754,1,1948,8,2.118,1.995,2.114,2.075,3.803,2.537,2.212,2.133,2.319,3.053,2.456,2.179,2.124,2.265,5.0,120.0,725426.059,4162644.516,0,26844.5658775,20,16.1470080072079,16.5109415333333,10.4427665838075,10.1609000021343,Point,725426.059,4162644.516,68.22178696,Alive,15,Keep
1306,1886,22.224,14.6,8.997,33.163,57.183,68.821,77.455,24.033,54.548,79.616,93.508,107.228,3.4,725429.1625,4162646.48375,22.224,12.1274050626671,4.615,1,1885,8,2.076,2.118,2.033,2.062,3.436,2.561,2.513,2.418,2.267,2.781,2.285,2.309,2.256,2.173,4.0,102.0,725429.061,4162646.365,0,26844.5658775,20,17.0214265317317,16.4415334,10.7170373392212,10.5581166472759,Point,725429.061,4162646.365,72.91338816,Alive,16,Keep
1281,1842,22.612,14.8,4.277,26.83,51.769,66.149,77.587,15.134,49.763,75.796,92.568,108.596,0.0,725432.17875,4162647.951,22.61225,12.3779565941804,4.656,1,1841,8,1.972,2.039,1.964,1.973,1.489,1.972,2.068,2.093,2.081,1.621,2.003,2.044,2.066,2.058,4.0,111.0,725432.511,4162648.054,0,26844.5658775,20,17.2641139476279,17.6411325333333,10.8259269400208,10.2104900115074,Point,725432.511,4162648.054,74.18635408,Alive,17,Keep
1244,1780,22.496,17.2,4.324,26.45,54.274,73.899,83.628,15.383,49.425,77.5,97.222,110.546,0.0,725435.29775,4162650.3285,22.4965,13.1346634689544,4.731,1,1779,6,1.609,1.616,1.578,1.918,1.333,1.59,1.699,1.844,1.746,1.402,1.597,1.645,1.72,1.642,0.0,0.0,725435.489,4162650.267,0,26844.5658775,20,18.1482055931641,16.9408947333333,11.059539300372,10.2723299977137,Point,725435.489,4162650.267,73.80577663999999,Alive,18,Keep
1208,1720,22.497,14.2,6.123,28.87,55.47,72.129,82.966,18.859,51.897,79.645,97.85,112.784,2.4,725438.34475,4162652.66275,22.497,12.7932040628971,4.789,1,1719,7,1.859,1.888,1.842,1.789,2.111,1.986,2.047,2.04,2.012,1.933,1.93,1.985,1.974,1.948,4.0,98.0,725438.429,4162652.544,0,26844.5658775,20,17.8285389220123,18.92725,11.0688379074234,10.3751766574486,Point,725438.429,4162652.544,73.80905747999999,Alive,19,Keep
1178,1666,20.974,14.0,7.612,31.992,50.057,64.437,73.612,23.048,54.232,74.144,91.707,105.068,0.0,725441.769,4162654.68825,20.9745,12.281542562705,4.746,1,1665,7,1.705,1.736,1.786,1.812,2.471,2.111,1.724,1.663,1.628,2.262,1.965,1.765,1.741,1.713,4.0,98.0,725441.445,4162654.565,0,26844.5658775,20,15.7918311542843,17.3691177,10.4063984136342,10.1569033440019,Point,725441.445,4162654.565,68.81233816,Alive,20,Keep
1150,1625,22.507,13.6,4.981,27.873,61.756,88.821,108.445,17.571,50.979,83.503,108.377,128.734,0.0,725444.4515,4162656.116,22.50675,16.3309909064265,5.096,1,1624,6,1.842,1.581,1.548,1.391,1.171,1.388,1.739,1.868,1.927,1.272,1.444,1.625,1.673,1.697,6.0,127.0,725444.619,4162655.974,0,26844.5658775,20,20.6329388100718,19.8601914666666,12.0625754279567,11.1136399881615,Point,725444.619,4162655.974,73.84186588,Alive,21,Keep
1109,1562,21.272,14.4,9.761,34.623,55.891,68.272,77.354,25.948,56.143,77.132,91.666,104.276,0.0,725447.57375,4162658.27475,21.2715,13.1449067497742,4.782,1,1561,7,1.76,1.728,1.74,1.739,3.275,2.195,1.918,1.81,1.685,2.614,1.972,1.816,1.758,1.666,4.0,108.0,725447.653,4162658.316,0,26844.5658775,20,16.3806634494045,17.1021518666667,10.5767096014865,9.96902666580259,Point,725447.653,4162658.316,69.79002847999999,Alive,22,Keep
1074,1508,21.764,14.0,7.275,28.192,53.644,63.902,72.053,20.481,49.069,76.6,87.686,99.968,0.0,725450.67025,4162660.915,21.76375,12.5826158430136,4.657,1,1507,7,1.916,1.906,1.863,1.824,2.439,1.94,2.143,2.173,1.9,2.105,1.862,2.043,2.038,1.831,5.0,127.0,725450.629,4162660.529,0,26844.5658775,20,16.0532655979472,16.5967773333333,10.3858005741555,10.0475433608528,Point,725450.629,4162660.529,71.40420175999999,Alive,23,Keep
1037,1456,20.997,14.0,5.235,24.283,43.907,47.131,68.133,17.379,45.668,67.029,70.843,99.258,0.0,725453.57175,4162662.398,20.99675,11.9111950624501,4.565,1,1455,8,2.215,2.059,2.164,2.074,2.436,2.145,2.087,1.866,2.222,2.331,2.136,2.068,1.887,2.19,4.0,87.0,725453.527,4162662.286,0,26844.5658775,20,15.2169482715156,15.0793586333333,9.92141121196851,9.75820002208746,Point,725453.527,4162662.286,68.88779748,Alive,24,Keep
1902,2852,21.456,12.6,3.997,23.806,53.228,73.333,92.398,14.84,45.639,79.034,99.099,119.801,3.0,725388.17775,4162615.2565,21.45625,13.7436776882969,5.297,1,2851,7,1.935,1.907,1.893,2.005,1.572,1.704,1.965,2.045,2.134,1.667,1.728,1.936,1.965,2.001,4.0,80.0,725388.042,4162615.2,0,26844.5658775,21,18.2645822950666,18.6153906,11.4811041799772,10.8444666407027,Point,725388.042,4162615.2,70.39370303999999,Alive,1,Keep
1685,2532,20.497,13.6,6.71,27.98,46.997,56.82,72.687,21.273,49.869,70.143,82.771,105.244,0.0,725403.2775,4162625.466,20.49725,11.5477676247247,4.62,1,2531,7,1.735,1.832,1.833,1.936,2.613,2.133,1.804,1.655,1.821,2.409,2.007,1.788,1.725,1.913,4.0,107.0,725403.164,4162625.702,0,26844.5658775,21,15.3572319077532,17.9365446666667,10.2922876022704,10.020703357594,Point,725403.164,4162625.702,67.24737748,Alive,6,Keep
1646,2468,21.567,13.6,8.862,32.941,58.724,78.46,91.116,24.218,55.315,83.429,102.839,118.509,0.0,725406.80425,4162628.2465,21.56725,12.2746631253394,4.617,1,2467,8,2.032,2.124,1.977,2.112,3.731,2.858,2.562,2.64,2.51,2.992,2.523,2.39,2.428,2.328,4.0,103.0,725406.336,4162628.121,0,26844.5658775,21,18.1341017539097,16.3619822,11.2521890358359,10.5067766683878,Point,725406.336,4162628.121,70.75787628,Alive,7,Keep
1606,2407,20.859,13.8,5.419,23.525,42.923,59.95,66.826,17.625,44.09,67.107,86.867,97.087,0.0,725409.609,4162630.1495,20.8595,11.7451822812436,4.828,1,2406,7,1.712,1.838,1.878,1.983,2.261,1.841,1.644,1.787,1.583,2.141,1.816,1.705,1.841,1.674,4.0,113.0,725409.444,4162630.018,0,26844.5658775,21,14.9154455583682,15.6624436619048,10.2092980055221,9.70528000385032,Point,725409.444,4162630.018,68.43504156,Alive,8,Keep
1569,2346,21.424,12.4,3.675,22.286,49.644,69.222,84.527,13.121,43.099,73.929,93.697,110.689,0.0,725412.6315,4162631.849,21.4245,13.6863860941376,4.804,1,2345,7,1.829,1.745,1.674,1.716,1.516,1.707,1.853,1.892,1.929,1.535,1.702,1.805,1.814,1.815,5.0,115.0,725412.66,4162631.549,0,26844.5658775,21,17.2693651271261,18.169874,10.8763079701514,10.3138800026043,Point,725412.66,4162631.549,70.28871615999999,Alive,9,Keep
1529,2282,21.406,10.2,5.411,24.194,45.962,65.199,72.231,18.057,45.915,70.504,91.927,101.161,0.0,725415.468,4162633.9825,21.4055,11.5717814990057,4.398,1,2281,6,1.461,1.657,1.473,1.292,2.518,1.788,1.613,1.732,1.654,2.213,1.708,1.618,1.718,1.649,9.0,224.0,725415.433,4162633.981,0,26844.5658775,21,15.5990794164492,16.3086656,10.4131352145152,9.84563667967314,Point,725415.433,4162633.981,70.22966104,Alive,10,Keep
1463,2171,20.983,14.0,7.119,29.464,50.212,63.611,72.584,20.512,50.617,72.825,89.483,103.476,2.8,725421.88225,4162637.6685,20.983,12.0892529058328,4.864,1,2170,7,1.853,1.814,1.93,1.911,3.051,2.184,1.915,1.943,1.867,2.443,1.986,1.841,1.908,1.88,5.0,127.0,725421.859,4162637.731,0,26844.5658775,21,15.6091017196061,17.8296803666667,10.3500971856067,9.6526833516426,Point,725421.859,4162637.731,68.84186572,Alive,12,Keep
1423,2097,21.714,13.8,6.054,27.461,52.693,65.515,77.112,19.242,49.639,76.619,91.487,105.607,0.0,725425.31925,4162639.63625,21.71425,12.5416365934361,4.764,1,2096,7,1.917,1.934,1.92,1.838,2.219,1.878,2.047,2.031,2.014,2.089,1.867,1.993,1.987,1.948,5.0,130.0,725425.187,4162639.689,0,26844.5658775,21,16.5834638008766,17.4569065,10.6671535217524,10.1591133402513,Point,725425.187,4162639.689,71.24015976,Alive,13,Keep
1326,1917,21.806,15.0,7.076,26.424,46.455,61.378,71.79,21.338,47.022,69.691,88.599,103.206,0.0,725433.82325,4162645.48475,21.80625,11.2239136566932,4.573,1,1916,7,1.749,1.87,1.866,1.922,2.352,1.779,1.758,1.914,1.853,2.166,1.765,1.78,1.918,1.866,2.0,44.0,725433.812,4162645.556,0,26844.5658775,21,16.2588520031721,17.9233798333333,10.4614274464537,9.9383300325841,Point,725433.812,4162645.556,71.54199704,Alive,16,Keep
1251,1791,21.265,13.8,7.697,30.759,52.653,65.61,80.348,23.171,52.919,74.755,89.656,110.073,2.8,725440.30275,4162650.04575,21.2655,13.0159591569682,4.778,1,1790,7,1.863,1.756,1.81,1.752,2.39,2.025,1.843,1.781,1.875,2.216,1.911,1.776,1.742,1.847,4.0,94.0,725439.99,4162649.973,0,26844.5658775,21,16.7485771934719,17.5395449,10.637403336805,10.0729500081656,Point,725439.99,4162649.973,69.7670626,Alive,18,Keep
1224,1749,22.301,14.4,8.626,31.19,61.844,85.423,97.203,23.553,53.901,85.029,109.763,124.82,4.6,725443.0605,4162651.34075,22.30125,13.6543583758175,4.945,1,1748,6,1.712,1.702,1.66,1.688,2.364,1.867,2.008,2.092,1.96,1.914,1.765,1.863,1.93,1.836,4.0,103.0,725443.479,4162651.841,0,26844.5658775,21,19.2935710204005,19.3009530666666,11.6943072254243,10.5393299737705,Point,725443.479,4162651.841,73.16601284,Alive,19,Keep
1160,1642,21.571,16.4,3.041,23.169,48.618,75.848,96.983,11.736,45.908,73.78,103.345,125.789,0.0,725449.44675,4162655.537,21.571,13.5858035633573,5.237,1,1641,6,1.71,1.69,1.809,1.944,0.795,1.326,1.56,1.851,1.903,0.961,1.476,1.625,1.839,1.843,0.0,0.0,725449.014,4162655.394,0,26844.5658775,21,19.0559676647505,19.0630426666666,11.685366932544,10.4598066371066,Point,725449.014,4162655.394,70.77099964,Alive,20,Keep
1119,1577,20.586,14.0,4.096,24.039,41.179,49.994,72.641,14.42,45.037,63.872,75.053,105.235,3.8,725452.02175,4162657.6655,20.58575,11.9384068751096,4.52,1,1576,8,1.985,1.953,1.952,2.008,1.509,1.819,1.693,1.657,1.965,1.632,1.862,1.764,1.746,2.02,4.0,102.0,725452.113,4162657.896,0,26844.5658775,21,15.4220191998032,16.6402284666667,10.1449205936742,9.8178466861847,Point,725452.113,4162657.896,67.53937223999999,Alive,21,Keep
2089,3109,20.649,11.2,2.967,19.984,50.202,77.622,96.24,11.584,42.784,76.236,104.251,122.891,0.0,725394.81525,4162605.643,20.6485,14.9480289685343,5.702,1,3108,6,1.459,1.5,1.561,8.176,0.891,1.191,1.468,1.573,1.561,1.003,1.333,1.492,1.561,1.531,5.0,116.0,725394.465,4162605.504,0,26844.5658775,25,18.0864164902478,18.2467075333333,11.7641032333331,10.6341599652612,Point,725394.465,4162605.504,67.74606516,Alive,1,Keep
2049,3054,21.656,12.6,4.661,22.943,44.423,63.467,73.603,15.896,44.663,69.896,91.308,105.299,0.0,725397.959,4162608.21,21.6565,10.9914748445735,4.424,1,3053,7,1.58,1.979,1.691,1.785,1.786,1.736,1.727,1.842,1.697,1.723,1.759,1.792,1.876,1.776,5.0,150.0,725397.974,4162608.184,0,26844.5658775,25,16.1005362930857,18.0948114333333,10.6953773625951,10.1918433332569,Point,725397.974,4162608.184,71.04987104,Alive,2,Keep
1973,2950,21.488,12.6,3.884,18.597,43.966,58.83,70.448,13.966,38.542,69.123,85.465,100.827,3.4,725403.638,4162611.82625,21.48775,11.7447753753804,4.534,1,2949,6,1.632,1.794,1.623,1.566,1.253,1.225,1.6,1.686,1.632,1.3,1.352,1.654,1.697,1.654,5.0,127.0,725403.644,4162611.797,0,26844.5658775,25,15.694327120354,16.9893164619048,10.3736777801492,9.67346336466527,Point,725403.644,4162611.797,70.49868992,Alive,4,Keep
1888,2827,20.632,13.0,6.69,27.046,49.974,61.013,69.411,19.859,48.49,72.826,85.26,97.903,0.0,725409.85125,4162616.36,20.63175,12.4052541560231,4.638,1,2826,8,2.274,2.069,2.114,2.039,6.12,3.093,2.563,2.48,2.262,3.832,2.512,2.311,2.275,2.135,6.0,138.0,725409.772,4162616.142,0,26844.5658775,25,14.9975201588102,14.5569714333333,9.90687291589841,9.6621466520687,Point,725409.772,4162616.142,67.69029088,Alive,6,Keep
1762,2647,21.231,13.6,4.084,23.712,43.6,54.06,64.694,14.408,44.717,67.196,79.493,95.305,0.0,725419.286,4162622.291,21.2305,11.02737468743,4.505,1,2646,6,1.297,1.614,1.437,1.575,1.136,1.328,1.315,1.286,1.252,1.221,1.406,1.409,1.384,1.378,4.0,122.0,725419.025,4162622.094,0,26844.5658775,25,14.8927281632666,13.8191805666667,10.2108326918396,10.0611933026276,Point,725419.025,4162622.094,69.65551404,Alive,9,Keep
1732,2598,21.261,13.4,3.725,23.797,55.938,74.976,94.055,13.611,45.294,79.136,96.586,117.494,0.0,725422.035,4162623.81725,21.26075,15.4851320630405,5.101,1,2597,6,1.679,1.49,1.495,1.464,0.859,1.2,1.506,1.619,1.662,1.006,1.292,1.488,1.534,1.549,5.0,119.0,725422.387,4162623.619,0,26844.5658775,25,18.2276475767648,17.5484047666666,11.3058432256183,10.5909833155353,Point,725422.387,4162623.619,69.75393924,Alive,10,Keep
1682,2527,21.012,12.6,9.127,32.62,64.443,82.186,102.495,25.374,55.008,87.587,103.223,125.654,0.0,725425.361,4162626.321,21.01225,15.6770381884417,5.22,1,2526,7,1.958,1.657,1.766,1.551,3.006,2.081,2.06,2.046,2.004,2.529,1.904,1.915,1.87,1.839,4.0,79.0,725425.264,4162626.352,0,26844.5658775,25,19.1181764184143,18.5151698,11.5820348427831,10.9723533064465,Point,725425.264,4162626.352,68.93701008000001,Alive,11,Keep
1652,2476,22.034,13.8,3.891,22.208,47.023,56.482,80.069,13.841,43.837,72.458,82.772,112.131,12.0,725428.7105,4162627.82425,22.0335,11.7259624998551,4.705,1,2475,7,1.712,1.933,1.816,1.849,1.025,1.423,1.71,1.572,1.8,1.216,1.597,1.797,1.661,1.852,4.0,110.0,725428.612,4162627.988,0,26844.5658775,25,17.1732710529085,18.7350371666667,11.0014662003151,10.4095533553893,Point,725428.612,4162627.988,72.29002856,Alive,12,Keep
2180,3215,21.112,10.8,6.437,37.69,76.64,108.836,139.783,20.941,62.785,96.291,122.204,148.753,0.0,725397.865,4162600.6515,21.112,20.0438699379156,5.67,1,3214,8,2.022,1.745,1.655,7.613,3.781,2.152,2.26,2.321,2.363,2.536,1.955,1.983,1.977,1.982,6.0,128.0,725397.785,4162600.299,0,26844.5658775,27,23.2609998830674,19.5549642333333,13.4333758595822,11.1784832036154,Point,725397.785,4162600.299,69.26509408,Alive,1,Keep
2154,3183,20.933,13.8,4.567,28.309,49.102,60.237,77.53,14.943,51.09,71.116,84.102,106.329,0.0,725401.8745,4162602.37625,20.9325,13.0325819366262,4.771,1,3182,7,1.523,1.749,1.583,1.813,2.353,1.559,1.503,1.386,1.48,1.706,1.594,1.532,1.457,1.559,5.0,156.0,725401.397,4162602.409,0,26844.5658775,27,16.0613758717072,18.3154687,10.752924174439,10.2809466710468,Point,725401.397,4162602.409,68.67782371999999,Alive,2,Keep
